"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5265","Verify the title","chromium","2026-07-21","failed","2026-07-21","","","",""
"","17024","Forgot Password Test","chromium","2026-07-21","failed","2026-07-21","","","",""
"","5634","login, open FAQs, logout, and return to login page","chromium","2026-07-21","passed","2026-07-21","","","",""
"","536","get started link","chromium","2026-07-21","passed","2026-07-21","","","",""
"","4882","Setup","setup","2026-07-21","passed","2026-07-21","","","",""
"","2705","Verify Plawright Locators","chromium","2026-07-21","failed","2026-07-21","","","",""
"","6302","login test","chromium","2026-07-21","passed","2026-07-21","","","",""
"","5877","lab test","chromium","2026-07-21","passed","2026-07-21","","","",""
"","244","Teardown","teardown","2026-07-21","passed","2026-07-21","","","",""
"","16791","register new user","chromium","2026-07-21","failed","2026-07-21","","","",""
"","422","has title","chromium","2026-07-21","passed","2026-07-21","","","",""
